indxbhzeouctplwjrsvgkyfaqm	0.8
izwxfbjlsupoeamqdtyvchgknr	0.5
izwxfbjlsupoeamqdtyvchgknr	0.5
izwxfbjlsupoeamqdtyvchgknr	0.5
orypfjulmethiwadxbzkvgnqcs	0.4
indxyvzcsuaokpwjrtfblgheqm	0.4
indxyvzcsuaokpwjrtfblgheqm	0.4
indxyvzcsuaokpwjrtfblgheqm	0.4
izwxhyjptukscemqdogfavblnr	0.3
izwxhyjptukscemqdogfavblnr	0.3
iqrxvgnkoultacdzmsbhefypjw	0.3
iqrxvgnkoultacdzmsbhefypjw	0.3
iqrxvgnkoultacdzmsbhefypjw	0.3
ijmxgfqatueslkrnwohypbvczd	0.3
ijmxgfqatueslkrnwohypbvczd	0.3
ijmxgfqatueslkrnwohypbvczd	0.3
orypgzutbeqmviadxhnfwkjlcs	0.2
odspkncqhelbwvxramjgifztuy	0.2
ouapnfdwbeimlqscyhgztjkvrx	0.1
ocxpzkrvmewhqtyusbfjlngida	0
